---
name: Uniform Dataset
description: Dataset with 100000 points describing an uniform distribution (square) in 2d-space with values in [0,1]. Generated on 2023/04/26.
0.08496755361557007,0.24710583686828613
0.4249519109725952,0.6092100143432617
0.40571045875549316,0.7266078591346741
0.518161416053772,0.8497442603111267
0.6145782470703125,0.24653446674346924
0.2904926538467407,0.9225491285324097
0.856688916683197,0.03633397817611694
0.7126044631004333,0.18320852518081665
0.06838679313659668,0.9404215812683105
0.699398398399353,0.22585773468017578
0.5161712169647217,0.43246281147003174
0.10283225774765015,0.48612213134765625
0.18854987621307373,0.8438248634338379
0.21833676099777222,0.6944862604141235
0.16098541021347046,0.8321167230606079
0.5524783730506897,0.7598410844802856
0.8993364572525024,0.6192824244499207
0.14789891242980957,0.6073290705680847
0.9250392317771912,0.27548253536224365
0.9152382016181946,0.6338601112365723
0.8093615770339966,0.440967321395874
0.41215264797210693,0.5063528418540955
0.8961488008499146,0.2549206018447876
0.02124887704849243,0.13002413511276245
0.8524502515792847,0.8050559163093567
0.8994561433792114,0.5156936049461365
0.3222777247428894,0.29743218421936035
0.7418819665908813,0.6255090236663818
0.896631121635437,0.06099855899810791
0.8674779534339905,0.8657650351524353
0.9270950555801392,0.899880588054657
0.38895946741104126,0.9042506814002991
0.5931401252746582,0.6581083536148071
0.9755638241767883,0.7391063570976257
0.10526812076568604,0.9017130732536316
0.6077266335487366,0.14841604232788086
0.08594828844070435,0.6028589010238647
0.6140367984771729,0.6572396159172058
0.4446644186973572,0.6465324759483337
0.4824833869934082,0.2146727442741394
0.45721060037612915,0.9045106172561646
0.46271198987960815,0.7615933418273926
0.10564446449279785,0.8317193984985352
0.789597749710083,0.56442791223526
0.94516521692276,0.8501594662666321
0.6298528909683228,0.5065903663635254
0.07688546180725098,0.7744065523147583
0.20469385385513306,0.7728726267814636
0.03839552402496338,0.7950307130813599
0.2979908585548401,0.47928494215011597
0.22268277406692505,0.9324586987495422
0.7991289496421814,0.6285803914070129
0.5240001082420349,0.7798148989677429
0.5344762802124023,0.28747498989105225
0.3384352922439575,0.9107140302658081
0.3454424738883972,0.4535730481147766
0.44709867238998413,0.6940709948539734
0.8123232126235962,0.7170029282569885
0.13902711868286133,0.8555927276611328
0.7922817468643188,0.42318183183670044
0.7252348065376282,0.8931983709335327
0.8308554887771606,0.648999035358429
0.21907669305801392,0.09528166055679321
0.76637864112854,0.34569454193115234
0.853618860244751,0.14620471000671387
0.42585861682891846,0.5491082668304443
0.5445329546928406,0.11805492639541626
0.11247187852859497,0.5736950635910034
0.7357879877090454,0.5424745082855225
0.7153851389884949,0.6932836174964905
0.9618533253669739,0.49789124727249146
0.29164040088653564,0.46216416358947754
0.17914152145385742,0.5179693102836609
0.14005827903747559,0.6785147786140442
0.5440099239349365,0.17440128326416016
0.9243326783180237,0.06282544136047363
0.005945086479187012,0.4747667908668518
0.7256619930267334,0.18190234899520874
0.3318246603012085,0.5731801390647888
0.8864482045173645,0.549884021282196
0.04777717590332031,0.5625725388526917
0.7210040092468262,0.37777620553970337
0.17464423179626465,0.413049578666687
0.1451466679573059,0.20922040939331055
0.5150262713432312,0.06681603193283081
0.745479166507721,0.9000945687294006
0.9261218905448914,0.6882592439651489
0.9556321501731873,0.6912639737129211
0.36292922496795654,0.5051668286323547
0.7184610962867737,0.7461519241333008
0.20888292789459229,0.2365647554397583
0.1309770941734314,0.6271874308586121
0.3117735981941223,0.9727855324745178
0.13659042119979858,0.057660043239593506
0.32610559463500977,0.5082043409347534
0.8441255688667297,0.6387255787849426
0.12127077579498291,0.4963493347167969
0.7152270078659058,0.28655779361724854
0.6685606241226196,0.6361455321311951
0.8245304226875305,0.23383593559265137
0.56773841381073,0.1578693985939026
0.01677614450454712,0.8554429411888123
0.14240676164627075,0.6745769381523132
0.8714543581008911,0.07358413934707642
0.3276134133338928,0.531542956829071
0.45129674673080444,0.0563090443611145
0.7260503172874451,0.9204690456390381
0.32178086042404175,0.6200498342514038
0.6319511532783508,0.5403605699539185
0.9537413120269775,0.5963096022605896
0.2536326050758362,0.5621320605278015
0.4822545647621155,0.23071342706680298
0.1239473819732666,0.18391495943069458
0.7173768877983093,0.895560085773468
0.9182189702987671,0.5090495944023132
0.06438863277435303,0.35169732570648193
0.8251532912254333,0.7148343324661255
0.5943775773048401,0.9695277214050293
0.789517879486084,0.14886713027954102
0.3448488116264343,0.5804012417793274
0.4959365129470825,0.7484898567199707
0.1622781753540039,0.48734915256500244
0.8489701747894287,0.9502681493759155
0.11494261026382446,0.0174829363822937
0.9618743658065796,0.47910404205322266
0.9989200830459595,0.38745248317718506
0.6593032479286194,0.2845703363418579
0.4799133539199829,0.5088008046150208
0.17014706134796143,0.6451118588447571
0.40871965885162354,0.2531527876853943
0.8061539530754089,0.5742276906967163
0.22205913066864014,0.08984982967376709
0.8386335968971252,0.1376049518585205
0.699531078338623,0.5034259557723999
0.6761223673820496,0.8930233120918274
0.7512663006782532,0.1883842945098877
0.56529301404953,0.17791402339935303
0.12207412719726562,0.33785682916641235
0.968625545501709,0.44059258699417114
0.6323680281639099,0.9153368473052979
0.17654919624328613,0.803862452507019
0.7528402209281921,0.2897963523864746
0.5781779885292053,0.8930149674415588
0.3008091449737549,0.07980573177337646
0.910778820514679,0.9989498257637024
0.9265868067741394,0.18805021047592163
0.12923473119735718,0.49156612157821655
0.8564170598983765,0.40079790353775024
0.7566347718238831,0.1747010350227356
0.3059746026992798,0.3049629330635071
0.49748915433883667,0.8733226656913757
0.7596519589424133,0.7565781474113464
0.8958208560943604,0.8736435174942017
0.3135986328125,0.47754770517349243
0.10952633619308472,0.07016396522521973
0.8455259203910828,0.21188926696777344
0.7360658049583435,0.4988504648208618
0.44560790061950684,0.028353333473205566
0.6769905090332031,0.8068166971206665
0.3174542784690857,0.9939724802970886
0.4624282121658325,0.595716118812561
0.936305046081543,0.3840481638908386
0.2919330596923828,0.21393924951553345
0.2866213321685791,0.5502310395240784
0.38369572162628174,0.7126047611236572
0.3495616316795349,0.392238974571228
0.48676449060440063,0.33884507417678833
0.9820122122764587,0.31354355812072754
0.6055253148078918,0.14924174547195435
0.9355815649032593,0.470833957195282
0.9452430009841919,0.3843154311180115
0.972084641456604,0.8256493806838989
0.7231046557426453,0.9651911854743958
0.01048809289932251,0.8892951607704163
0.04018878936767578,0.4350535273551941
0.6111236214637756,0.4246898293495178
0.2934962511062622,0.4654926657676697
0.19140774011611938,0.6774182319641113
0.26912182569503784,0.5416833758354187
0.4516422152519226,0.7899055480957031
0.8214603066444397,0.006504356861114502
0.05116772651672363,0.8848122954368591
0.9607787728309631,0.42379873991012573
0.5487624406814575,0.2546531558036804
0.8724332451820374,0.37222737073898315
0.644420325756073,0.17304635047912598
0.33347129821777344,0.7264189124107361
0.4233309030532837,0.9483179450035095
0.7124738097190857,0.15986281633377075
0.4009513258934021,0.012463808059692383
0.10050767660140991,0.7183093428611755
0.9475929141044617,0.5083649754524231
0.5673695802688599,0.5830790400505066
0.0821271538734436,0.07695752382278442
0.33840590715408325,0.555976927280426
0.5705698728561401,0.31568336486816406
0.19173049926757812,0.8524436354637146
0.8528781533241272,0.7825379371643066
0.260384738445282,0.7537519335746765
0.10985606908798218,0.9495441317558289
0.943778932094574,0.8247005939483643
0.03431296348571777,0.29931265115737915
0.8706279993057251,0.29821842908859253
0.8023687601089478,0.832904040813446
0.9726777672767639,0.9260513782501221
0.7710022926330566,0.781538724899292
0.21407276391983032,0.9243585467338562
0.42865848541259766,0.8444545269012451
0.4426218867301941,0.4493218660354614
0.6721681952476501,0.006695210933685303
0.08198332786560059,0.4311267137527466
0.10370498895645142,0.010726332664489746
0.941550612449646,0.20087802410125732
0.4674569368362427,0.092063307762146
0.5853269100189209,0.5557706952095032
0.7616952657699585,0.2597265839576721
0.35222113132476807,0.13037580251693726
0.8556724786758423,0.46609145402908325
0.9659781455993652,0.8490692377090454
0.4531005024909973,0.6169975399971008
0.4995168447494507,0.014909684658050537
0.018789470195770264,0.8118607401847839
0.3800351023674011,0.19775742292404175
0.3194385766983032,0.15565091371536255
0.8302465081214905,0.48885011672973633
0.7237633466720581,0.27125489711761475
0.1580384373664856,0.12576067447662354
0.5144295692443848,0.473846971988678
0.23032253980636597,0.7116366624832153
0.541097104549408,0.8009797930717468
0.22364211082458496,0.7724630832672119
0.3998223543167114,0.4663485884666443
0.8390913009643555,0.7480198740959167
0.4718223810195923,0.20536351203918457
0.9352937340736389,0.49408406019210815
0.05998867750167847,0.6811979413032532
0.3817189335823059,0.2987228035926819
0.19349581003189087,0.03591114282608032
0.6047378182411194,0.3633410930633545
0.5514552593231201,0.6082255840301514
0.10792052745819092,0.7642175555229187
0.21100890636444092,0.2438734769821167
0.3416656255722046,0.4529265761375427
0.3318599462509155,0.8330158591270447
0.898952841758728,0.7502908110618591
0.42945224046707153,0.19963043928146362
0.6755914688110352,0.679929792881012
0.9973926544189453,0.10811722278594971
0.48467332124710083,0.031297504901885986
0.053973495960235596,0.45147818326950073
0.6140430569648743,0.16118472814559937
0.7985992431640625,0.04270005226135254
0.9986011385917664,0.6754793524742126
0.265511155128479,0.38644832372665405
0.4104132056236267,0.4836273193359375
0.40149837732315063,0.2925282120704651
0.2912997007369995,0.5064501166343689
0.821482241153717,0.7770761847496033
0.3353250026702881,0.029097318649291992
0.014280319213867188,0.844024658203125
0.5210304856300354,0.3259284496307373
0.5869490504264832,0.05057424306869507
0.17212343215942383,0.509620726108551
0.3094289302825928,0.22937601804733276
0.5455140471458435,0.3550223708152771
0.01448214054107666,6.568431854248047E-4
0.9901120066642761,0.16706055402755737
0.5369260311126709,0.28403496742248535
0.549764096736908,0.1648494005203247
0.7598851919174194,0.5772995948791504
0.9884119629859924,0.6701263785362244
0.8462698459625244,0.363642156124115
0.16234511137008667,0.9620009064674377
0.9461406469345093,0.33600789308547974
0.8488285541534424,0.602082371711731
0.1133580207824707,0.7743058204650879
0.036036133766174316,0.47033536434173584
0.06938153505325317,0.10570657253265381
0.08786821365356445,0.5740978121757507
0.5028564929962158,0.5383387207984924
0.49876558780670166,0.807814359664917
0.1783890724182129,0.4431523084640503
0.35605597496032715,0.42203283309936523
0.5874963402748108,0.5169678926467896
0.4168161153793335,0.6955686807632446
0.7530624866485596,0.48180973529815674
0.49696284532546997,0.6485568284988403
0.09281003475189209,0.3421962857246399
0.854680597782135,0.056110262870788574
0.6575013399124146,0.8544206023216248
0.44885849952697754,0.2578451633453369
0.23913973569869995,0.5719084739685059
0.464582622051239,0.558582067489624
0.6497862339019775,0.471035361289978
0.7486634850502014,0.39670443534851074
0.21232002973556519,0.9754788875579834
0.7935582995414734,0.951163649559021
0.1932404637336731,0.06806433200836182
0.4808833599090576,0.7638255953788757
0.5102581977844238,0.8815523982048035
0.8571298718452454,0.08422845602035522
0.7328981757164001,0.6089458465576172
0.0034641027450561523,0.5779680609703064
0.7847049236297607,0.07533299922943115
0.39598190784454346,0.37257301807403564
0.17610234022140503,0.8133174777030945
0.6780158281326294,0.006227016448974609
0.3258292078971863,0.8196303844451904
0.20568662881851196,0.071017324924469
0.04759860038757324,0.319114625453949
0.13361114263534546,0.3451406955718994
0.5217814445495605,0.19207632541656494
0.8094057440757751,0.14490044116973877
0.6771894693374634,0.2408117651939392
0.3013705015182495,0.9202427268028259
0.4662483334541321,0.08034008741378784
0.5296294689178467,0.705472469329834
0.8219550251960754,0.1770583987236023
0.5713058710098267,0.6237688660621643
0.3840745687484741,0.857832670211792
0.7073965668678284,0.94991135597229
0.32524508237838745,0.04225248098373413
0.9434009194374084,0.24557745456695557
0.6983460187911987,0.9743064641952515
0.4160718321800232,0.29666799306869507
0.7710908055305481,0.44913291931152344
0.9716655015945435,0.2689451575279236
0.37189894914627075,0.43891942501068115
0.5216401219367981,0.9390711188316345
0.6053793430328369,0.7532604932785034
0.6329073309898376,0.6007508635520935
0.6220415830612183,0.4477476477622986
0.35260915756225586,0.3535993695259094
0.8640817999839783,0.28529804944992065
0.991223931312561,0.784662127494812
0.22934305667877197,0.2133936882019043
0.559995710849762,0.3939540982246399
0.4740183353424072,0.7432870864868164
0.6747251749038696,0.6062904000282288
0.43966561555862427,0.3912530541419983
0.9715029001235962,0.4780445098876953
0.07309079170227051,0.19465911388397217
0.732752799987793,0.6408829092979431
0.8931875824928284,0.36516350507736206
0.3738793134689331,0.032221078872680664
0.4346078038215637,0.6465080976486206
0.3998746871948242,0.21696937084197998
0.10498195886611938,0.054578959941864014
0.1935829520225525,0.7955721020698547
0.8742730021476746,0.6826897859573364
0.6571850180625916,0.47348594665527344
0.7687892317771912,0.8360697627067566
0.9882562756538391,0.8068225979804993
0.4686025381088257,0.23760265111923218
0.25195348262786865,0.6732469201087952
0.5589407682418823,0.6338690519332886
0.5101511478424072,0.8973534107208252
0.5199822783470154,0.1790439486503601
0.01342153549194336,0.7022393941879272
0.16496074199676514,0.2273462414741516
0.8575254678726196,0.2960830330848694
0.46627241373062134,0.006324291229248047
0.8855528235435486,0.732065737247467
0.00919407606124878,0.3477046489715576
0.891166090965271,0.5154329538345337
0.3518097996711731,0.6348620057106018
0.08680260181427002,0.35196107625961304
0.46987926959991455,0.19186264276504517
0.6605753302574158,0.03232234716415405
0.0518566370010376,0.9347690343856812
0.20247882604599,0.08716398477554321
0.46040409803390503,0.568392813205719
0.057991206645965576,0.40411561727523804
0.6739867329597473,0.41847777366638184
0.8170246481895447,0.11202132701873779
0.9000532627105713,0.008558213710784912
0.2982942461967468,0.366672158241272
0.9475976228713989,0.23124808073043823
0.5015609264373779,0.1390576958656311
0.9523769617080688,0.8248967528343201
0.10898709297180176,0.15012508630752563
0.9566818475723267,0.38843297958374023
0.5862846970558167,0.9193441271781921
0.9043801426887512,0.2804712653160095
0.7068150043487549,0.7177411317825317
0.27118510007858276,0.024670064449310303
0.1678270697593689,0.5248496532440186
0.21305185556411743,0.7438156604766846
0.7362290620803833,0.88419109582901
